"Gene","Non-unique Gene name","Annotation","No. isolates","No. sequences","Avg sequences per isolate","Genome Fragment","Order within Fragment","Accessory Fragment","Accessory Order with Fragment","QC","Min group size nuc","Max group size nuc","Avg group size nuc","pSCL11806_contig_8_nw","pSCL12139_contig_1_dp","pSCL13085_contig_15_nw","pSCL13341_contig_4_pro","pSCL13433_contig_1_pro","pSCL13436_contig_5_pro","pSCL13439_contig_2_pro","pSCL13581_contig_5_pro","pSCL13588_contig_3_pro","pSCL13596_contig_2_pro","pSCL13636_contig_1_dp","pSCL13674_contig_2_dp","pSCL13680_contig_5_nw","pSCL13796_contig_3_pro","pSCL13848_contig_5_pro","pSCL13933_contig_3_dp","pSCL13934_contig_4_dp","pSCL13936_contig_3_dp","pSCL13938_contig_22_dp","pSCL14082_contig_4_pro","pSCL14313_contig_1_pro","pSCL14421_contig_1_pro","pSCL14895_contig_1_pro","pSCL15653_contig_4_pro","pSCL15912_contig_2_pro","pSCL15934_contig_2_pro","pSCL16617_contig_2_pro","pSCL16971_contig_7_pro","pSCL17132_contig_5_pro","pSCL17230_contig_3_pro","pSCL17600_contig_1_pro","pSCL17942_contig_1_pro","pSCL17964_contig_4_pro","pSCL19716_contig_1_pro","pSCL19718_contig_4_pro","pSCL2547_contig_3_pro","pSCL7519_contig_7_nw"
"group_46","","hypothetical protein","37","37","1","1","33","","","","254","254","254","HONAJBMB_00060","DLFLIFJN_00045","NHINLONN_00054","LEKMLLIM_00038","MPKBGLDO_00021","AHILOKON_00038","BDLEFJLJ_00008","IMJECOHM_00052","CNLEAEPM_00055","NPHEEHEO_00054","GJGGPMPK_00005","HIOBCHOP_00053","BHKPOILE_00006","MGPMMDKH_00063","MFBFDFJF_00026","FAKOBJGL_00035","HMHEIJMH_00002","HHGPEOBG_00041","HMKFDJDA_00053","IKPFGKAD_00007","OBAGHMIF_00007","HLHBENHM_00033","OOLNOLNE_00001","OFEEDFKA_00024","LOLKIFAC_00011","MHJJMAOC_00053","BBEEHAEI_00027","LOBPBIHF_00054","NGICGHCI_00010","ILNKMCII_00004","HNFEFMGE_00032","OGCKKOCM_00028","NPDNMDEP_00043","LEFOJLPI_00007","JOIOLLHO_00056","MCPFAIHH_00024","OBLFDAAO_00023"
"group_47","","hypothetical protein","37","37","1","1","52","","","","770","770","770","HONAJBMB_00041","DLFLIFJN_00026","NHINLONN_00035","LEKMLLIM_00057","MPKBGLDO_00002","AHILOKON_00057","BDLEFJLJ_00027","IMJECOHM_00004","CNLEAEPM_00007","NPHEEHEO_00015","GJGGPMPK_00054","HIOBCHOP_00034","BHKPOILE_00025","MGPMMDKH_00044","MFBFDFJF_00007","FAKOBJGL_00016","HMHEIJMH_00041","HHGPEOBG_00002","HMKFDJDA_00034","IKPFGKAD_00026","OBAGHMIF_00026","HLHBENHM_00052","OOLNOLNE_00049","OFEEDFKA_00043","LOLKIFAC_00030","MHJJMAOC_00034","BBEEHAEI_00008","LOBPBIHF_00016","NGICGHCI_00029","ILNKMCII_00023","HNFEFMGE_00051","OGCKKOCM_00047","NPDNMDEP_00005","LEFOJLPI_00026","JOIOLLHO_00017","MCPFAIHH_00043","OBLFDAAO_00042"
"group_48","","hypothetical protein","37","37","1","1","71","","","","284","284","284","HONAJBMB_00022","DLFLIFJN_00007","NHINLONN_00016","LEKMLLIM_00018","MPKBGLDO_00039","AHILOKON_00018","BDLEFJLJ_00046","IMJECOHM_00023","CNLEAEPM_00026","NPHEEHEO_00034","GJGGPMPK_00035","HIOBCHOP_00015","BHKPOILE_00044","MGPMMDKH_00025","MFBFDFJF_00046","FAKOBJGL_00055","HMHEIJMH_00022","HHGPEOBG_00021","HMKFDJDA_00015","IKPFGKAD_00045","OBAGHMIF_00045","HLHBENHM_00004","OOLNOLNE_00030","OFEEDFKA_00004","LOLKIFAC_00049","MHJJMAOC_00015","BBEEHAEI_00046","LOBPBIHF_00035","NGICGHCI_00048","ILNKMCII_00042","HNFEFMGE_00013","OGCKKOCM_00009","NPDNMDEP_00024","LEFOJLPI_00045","JOIOLLHO_00036","MCPFAIHH_00004","OBLFDAAO_00061"
"group_49","","hypothetical protein","37","37","1","1","56","","","Hypothetical protein with no hits to refseq/uniprot/clusters/cdd/tigrfams/pfam overlapping another protein with hits","236","236","236","HONAJBMB_00037","DLFLIFJN_00022","NHINLONN_00031","LEKMLLIM_00003","MPKBGLDO_00054","AHILOKON_00003","BDLEFJLJ_00031","IMJECOHM_00008","CNLEAEPM_00011","NPHEEHEO_00019","GJGGPMPK_00050","HIOBCHOP_00030","BHKPOILE_00029","MGPMMDKH_00040","MFBFDFJF_00003","FAKOBJGL_00012","HMHEIJMH_00037","HHGPEOBG_00006","HMKFDJDA_00030","IKPFGKAD_00030","OBAGHMIF_00030","HLHBENHM_00056","OOLNOLNE_00045","OFEEDFKA_00047","LOLKIFAC_00034","MHJJMAOC_00030","BBEEHAEI_00004","LOBPBIHF_00020","NGICGHCI_00033","ILNKMCII_00027","HNFEFMGE_00055","OGCKKOCM_00051","NPDNMDEP_00009","LEFOJLPI_00030","JOIOLLHO_00021","MCPFAIHH_00047","OBLFDAAO_00046"
"virB8","","Type IV secretion system protein virB8","37","37","1","1","49","","","","728","728","728","HONAJBMB_00044","DLFLIFJN_00029","NHINLONN_00038","LEKMLLIM_00054","MPKBGLDO_00005","AHILOKON_00054","BDLEFJLJ_00024","IMJECOHM_00001","CNLEAEPM_00004","NPHEEHEO_00012","GJGGPMPK_00057","HIOBCHOP_00037","BHKPOILE_00022","MGPMMDKH_00047","MFBFDFJF_00010","FAKOBJGL_00019","HMHEIJMH_00044","HHGPEOBG_00057","HMKFDJDA_00037","IKPFGKAD_00023","OBAGHMIF_00023","HLHBENHM_00049","OOLNOLNE_00052","OFEEDFKA_00040","LOLKIFAC_00027","MHJJMAOC_00037","BBEEHAEI_00011","LOBPBIHF_00013","NGICGHCI_00026","ILNKMCII_00020","HNFEFMGE_00048","OGCKKOCM_00044","NPDNMDEP_00002","LEFOJLPI_00023","JOIOLLHO_00014","MCPFAIHH_00040","OBLFDAAO_00039"
"group_51","","hypothetical protein","37","37","1","1","54","","","","290","290","290","HONAJBMB_00039","DLFLIFJN_00024","NHINLONN_00033","LEKMLLIM_00001","MPKBGLDO_00056","AHILOKON_00001","BDLEFJLJ_00029","IMJECOHM_00006","CNLEAEPM_00009","NPHEEHEO_00017","GJGGPMPK_00052","HIOBCHOP_00032","BHKPOILE_00027","MGPMMDKH_00042","MFBFDFJF_00005","FAKOBJGL_00014","HMHEIJMH_00039","HHGPEOBG_00004","HMKFDJDA_00032","IKPFGKAD_00028","OBAGHMIF_00028","HLHBENHM_00054","OOLNOLNE_00047","OFEEDFKA_00045","LOLKIFAC_00032","MHJJMAOC_00032","BBEEHAEI_00006","LOBPBIHF_00018","NGICGHCI_00031","ILNKMCII_00025","HNFEFMGE_00053","OGCKKOCM_00049","NPDNMDEP_00007","LEFOJLPI_00028","JOIOLLHO_00019","MCPFAIHH_00045","OBLFDAAO_00044"
"stpA","","DNA-binding protein StpA","37","37","1","1","37","","","","455","455","455","HONAJBMB_00056","DLFLIFJN_00041","NHINLONN_00050","LEKMLLIM_00042","MPKBGLDO_00017","AHILOKON_00042","BDLEFJLJ_00012","IMJECOHM_00056","CNLEAEPM_00059","NPHEEHEO_00058","GJGGPMPK_00001","HIOBCHOP_00049","BHKPOILE_00010","MGPMMDKH_00059","MFBFDFJF_00022","FAKOBJGL_00031","HMHEIJMH_00056","HHGPEOBG_00045","HMKFDJDA_00049","IKPFGKAD_00011","OBAGHMIF_00011","HLHBENHM_00037","OOLNOLNE_00064","OFEEDFKA_00028","LOLKIFAC_00015","MHJJMAOC_00049","BBEEHAEI_00023","LOBPBIHF_00001","NGICGHCI_00014","ILNKMCII_00008","HNFEFMGE_00036","OGCKKOCM_00032","NPDNMDEP_00047","LEFOJLPI_00011","JOIOLLHO_00002","MCPFAIHH_00028","OBLFDAAO_00027"
"blaNDM-1","","Metallo-beta-lactamase type 2","37","37","1","1","12","","","","812","812","812","HONAJBMB_00010","DLFLIFJN_00052","NHINLONN_00004","LEKMLLIM_00030","MPKBGLDO_00027","AHILOKON_00030","BDLEFJLJ_00058","IMJECOHM_00035","CNLEAEPM_00038","NPHEEHEO_00046","GJGGPMPK_00023","HIOBCHOP_00003","BHKPOILE_00056","MGPMMDKH_00013","MFBFDFJF_00034","FAKOBJGL_00043","HMHEIJMH_00010","HHGPEOBG_00033","HMKFDJDA_00003","IKPFGKAD_00057","OBAGHMIF_00057","HLHBENHM_00016","OOLNOLNE_00018","OFEEDFKA_00016","LOLKIFAC_00061","MHJJMAOC_00003","BBEEHAEI_00034","LOBPBIHF_00047","NGICGHCI_00003","ILNKMCII_00054","HNFEFMGE_00025","OGCKKOCM_00021","NPDNMDEP_00036","LEFOJLPI_00057","JOIOLLHO_00048","MCPFAIHH_00016","OBLFDAAO_00073"
"group_54","","hypothetical protein","37","37","1","1","70","","","","353","353","353","HONAJBMB_00023","DLFLIFJN_00008","NHINLONN_00017","LEKMLLIM_00017","MPKBGLDO_00040","AHILOKON_00017","BDLEFJLJ_00045","IMJECOHM_00022","CNLEAEPM_00025","NPHEEHEO_00033","GJGGPMPK_00036","HIOBCHOP_00016","BHKPOILE_00043","MGPMMDKH_00026","MFBFDFJF_00047","FAKOBJGL_00056","HMHEIJMH_00023","HHGPEOBG_00020","HMKFDJDA_00016","IKPFGKAD_00044","OBAGHMIF_00044","HLHBENHM_00003","OOLNOLNE_00031","OFEEDFKA_00003","LOLKIFAC_00048","MHJJMAOC_00016","BBEEHAEI_00047","LOBPBIHF_00034","NGICGHCI_00047","ILNKMCII_00041","HNFEFMGE_00012","OGCKKOCM_00008","NPDNMDEP_00023","LEFOJLPI_00044","JOIOLLHO_00035","MCPFAIHH_00003","OBLFDAAO_00060"
"group_55","","hypothetical protein","37","37","1","1","72","","","","311","311","311","HONAJBMB_00021","DLFLIFJN_00006","NHINLONN_00015","LEKMLLIM_00019","MPKBGLDO_00038","AHILOKON_00019","BDLEFJLJ_00047","IMJECOHM_00024","CNLEAEPM_00027","NPHEEHEO_00035","GJGGPMPK_00034","HIOBCHOP_00014","BHKPOILE_00045","MGPMMDKH_00024","MFBFDFJF_00045","FAKOBJGL_00054","HMHEIJMH_00021","HHGPEOBG_00022","HMKFDJDA_00014","IKPFGKAD_00046","OBAGHMIF_00046","HLHBENHM_00005","OOLNOLNE_00029","OFEEDFKA_00005","LOLKIFAC_00050","MHJJMAOC_00014","BBEEHAEI_00045","LOBPBIHF_00036","NGICGHCI_00049","ILNKMCII_00043","HNFEFMGE_00014","OGCKKOCM_00010","NPDNMDEP_00025","LEFOJLPI_00046","JOIOLLHO_00037","MCPFAIHH_00005","OBLFDAAO_00062"
"group_56","","hypothetical protein","37","37","1","1","42","","","","314","314","314","HONAJBMB_00051","DLFLIFJN_00036","NHINLONN_00045","LEKMLLIM_00047","MPKBGLDO_00012","AHILOKON_00047","BDLEFJLJ_00017","IMJECOHM_00061","CNLEAEPM_00064","NPHEEHEO_00005","GJGGPMPK_00064","HIOBCHOP_00044","BHKPOILE_00015","MGPMMDKH_00054","MFBFDFJF_00017","FAKOBJGL_00026","HMHEIJMH_00051","HHGPEOBG_00050","HMKFDJDA_00044","IKPFGKAD_00016","OBAGHMIF_00016","HLHBENHM_00042","OOLNOLNE_00059","OFEEDFKA_00033","LOLKIFAC_00020","MHJJMAOC_00044","BBEEHAEI_00018","LOBPBIHF_00006","NGICGHCI_00019","ILNKMCII_00013","HNFEFMGE_00041","OGCKKOCM_00037","NPDNMDEP_00052","LEFOJLPI_00016","JOIOLLHO_00007","MCPFAIHH_00033","OBLFDAAO_00032"
"group_57","","hypothetical protein","37","37","1","1","69","","","","443","443","443","HONAJBMB_00024","DLFLIFJN_00009","NHINLONN_00018","LEKMLLIM_00016","MPKBGLDO_00041","AHILOKON_00016","BDLEFJLJ_00044","IMJECOHM_00021","CNLEAEPM_00024","NPHEEHEO_00032","GJGGPMPK_00037","HIOBCHOP_00017","BHKPOILE_00042","MGPMMDKH_00027","MFBFDFJF_00048","FAKOBJGL_00057","HMHEIJMH_00024","HHGPEOBG_00019","HMKFDJDA_00017","IKPFGKAD_00043","OBAGHMIF_00043","HLHBENHM_00002","OOLNOLNE_00032","OFEEDFKA_00002","LOLKIFAC_00047","MHJJMAOC_00017","BBEEHAEI_00048","LOBPBIHF_00033","NGICGHCI_00046","ILNKMCII_00040","HNFEFMGE_00011","OGCKKOCM_00007","NPDNMDEP_00022","LEFOJLPI_00043","JOIOLLHO_00034","MCPFAIHH_00002","OBLFDAAO_00059"
"group_58","","hypothetical protein","37","37","1","1","43","","","","392","392","392","HONAJBMB_00050","DLFLIFJN_00035","NHINLONN_00044","LEKMLLIM_00048","MPKBGLDO_00011","AHILOKON_00048","BDLEFJLJ_00018","IMJECOHM_00062","CNLEAEPM_00065","NPHEEHEO_00006","GJGGPMPK_00063","HIOBCHOP_00043","BHKPOILE_00016","MGPMMDKH_00053","MFBFDFJF_00016","FAKOBJGL_00025","HMHEIJMH_00050","HHGPEOBG_00051","HMKFDJDA_00043","IKPFGKAD_00017","OBAGHMIF_00017","HLHBENHM_00043","OOLNOLNE_00058","OFEEDFKA_00034","LOLKIFAC_00021","MHJJMAOC_00043","BBEEHAEI_00017","LOBPBIHF_00007","NGICGHCI_00020","ILNKMCII_00014","HNFEFMGE_00042","OGCKKOCM_00038","NPDNMDEP_00053","LEFOJLPI_00017","JOIOLLHO_00008","MCPFAIHH_00034","OBLFDAAO_00033"
"group_59","","hypothetical protein","37","37","1","1","41","","","","326","326","326","HONAJBMB_00052","DLFLIFJN_00037","NHINLONN_00046","LEKMLLIM_00046","MPKBGLDO_00013","AHILOKON_00046","BDLEFJLJ_00016","IMJECOHM_00060","CNLEAEPM_00063","NPHEEHEO_00004","GJGGPMPK_00065","HIOBCHOP_00045","BHKPOILE_00014","MGPMMDKH_00055","MFBFDFJF_00018","FAKOBJGL_00027","HMHEIJMH_00052","HHGPEOBG_00049","HMKFDJDA_00045","IKPFGKAD_00015","OBAGHMIF_00015","HLHBENHM_00041","OOLNOLNE_00060","OFEEDFKA_00032","LOLKIFAC_00019","MHJJMAOC_00045","BBEEHAEI_00019","LOBPBIHF_00005","NGICGHCI_00018","ILNKMCII_00012","HNFEFMGE_00040","OGCKKOCM_00036","NPDNMDEP_00051","LEFOJLPI_00015","JOIOLLHO_00006","MCPFAIHH_00032","OBLFDAAO_00031"
"group_60","","hypothetical protein","37","37","1","1","31","","","","278","278","278","HONAJBMB_00062","DLFLIFJN_00047","NHINLONN_00056","LEKMLLIM_00036","MPKBGLDO_00023","AHILOKON_00036","BDLEFJLJ_00006","IMJECOHM_00050","CNLEAEPM_00053","NPHEEHEO_00052","GJGGPMPK_00007","HIOBCHOP_00055","BHKPOILE_00004","MGPMMDKH_00065","MFBFDFJF_00028","FAKOBJGL_00037","HMHEIJMH_00004","HHGPEOBG_00039","HMKFDJDA_00055","IKPFGKAD_00005","OBAGHMIF_00005","HLHBENHM_00031","OOLNOLNE_00003","OFEEDFKA_00022","LOLKIFAC_00009","MHJJMAOC_00055","BBEEHAEI_00029","LOBPBIHF_00052","NGICGHCI_00008","ILNKMCII_00002","HNFEFMGE_00030","OGCKKOCM_00026","NPDNMDEP_00041","LEFOJLPI_00005","JOIOLLHO_00054","MCPFAIHH_00022","OBLFDAAO_00021"
"yhcR","","Endonuclease YhcR","37","37","1","1","40","","","","494","494","494","HONAJBMB_00053","DLFLIFJN_00038","NHINLONN_00047","LEKMLLIM_00045","MPKBGLDO_00014","AHILOKON_00045","BDLEFJLJ_00015","IMJECOHM_00059","CNLEAEPM_00062","NPHEEHEO_00003","GJGGPMPK_00066","HIOBCHOP_00046","BHKPOILE_00013","MGPMMDKH_00056","MFBFDFJF_00019","FAKOBJGL_00028","HMHEIJMH_00053","HHGPEOBG_00048","HMKFDJDA_00046","IKPFGKAD_00014","OBAGHMIF_00014","HLHBENHM_00040","OOLNOLNE_00061","OFEEDFKA_00031","LOLKIFAC_00018","MHJJMAOC_00046","BBEEHAEI_00020","LOBPBIHF_00004","NGICGHCI_00017","ILNKMCII_00011","HNFEFMGE_00039","OGCKKOCM_00035","NPDNMDEP_00050","LEFOJLPI_00014","JOIOLLHO_00005","MCPFAIHH_00031","OBLFDAAO_00030"
"group_62","","hypothetical protein","37","37","1","1","65","","","","551","551","551","HONAJBMB_00028","DLFLIFJN_00013","NHINLONN_00022","LEKMLLIM_00012","MPKBGLDO_00045","AHILOKON_00012","BDLEFJLJ_00040","IMJECOHM_00017","CNLEAEPM_00020","NPHEEHEO_00028","GJGGPMPK_00041","HIOBCHOP_00021","BHKPOILE_00038","MGPMMDKH_00031","MFBFDFJF_00052","FAKOBJGL_00003","HMHEIJMH_00028","HHGPEOBG_00015","HMKFDJDA_00021","IKPFGKAD_00039","OBAGHMIF_00039","HLHBENHM_00065","OOLNOLNE_00036","OFEEDFKA_00056","LOLKIFAC_00043","MHJJMAOC_00021","BBEEHAEI_00052","LOBPBIHF_00029","NGICGHCI_00042","ILNKMCII_00036","HNFEFMGE_00007","OGCKKOCM_00003","NPDNMDEP_00018","LEFOJLPI_00039","JOIOLLHO_00030","MCPFAIHH_00056","OBLFDAAO_00055"
"group_63","","hypothetical protein","37","37","1","1","66","","","","236","236","236","HONAJBMB_00027","DLFLIFJN_00012","NHINLONN_00021","LEKMLLIM_00013","MPKBGLDO_00044","AHILOKON_00013","BDLEFJLJ_00041","IMJECOHM_00018","CNLEAEPM_00021","NPHEEHEO_00029","GJGGPMPK_00040","HIOBCHOP_00020","BHKPOILE_00039","MGPMMDKH_00030","MFBFDFJF_00051","FAKOBJGL_00002","HMHEIJMH_00027","HHGPEOBG_00016","HMKFDJDA_00020","IKPFGKAD_00040","OBAGHMIF_00040","HLHBENHM_00066","OOLNOLNE_00035","OFEEDFKA_00057","LOLKIFAC_00044","MHJJMAOC_00020","BBEEHAEI_00051","LOBPBIHF_00030","NGICGHCI_00043","ILNKMCII_00037","HNFEFMGE_00008","OGCKKOCM_00004","NPDNMDEP_00019","LEFOJLPI_00040","JOIOLLHO_00031","MCPFAIHH_00057","OBLFDAAO_00056"
"group_64","","hypothetical protein","37","37","1","1","63","","","","242","242","242","HONAJBMB_00030","DLFLIFJN_00015","NHINLONN_00024","LEKMLLIM_00010","MPKBGLDO_00047","AHILOKON_00010","BDLEFJLJ_00038","IMJECOHM_00015","CNLEAEPM_00018","NPHEEHEO_00026","GJGGPMPK_00043","HIOBCHOP_00023","BHKPOILE_00036","MGPMMDKH_00033","MFBFDFJF_00054","FAKOBJGL_00005","HMHEIJMH_00030","HHGPEOBG_00013","HMKFDJDA_00023","IKPFGKAD_00037","OBAGHMIF_00037","HLHBENHM_00063","OOLNOLNE_00038","OFEEDFKA_00054","LOLKIFAC_00041","MHJJMAOC_00023","BBEEHAEI_00054","LOBPBIHF_00027","NGICGHCI_00040","ILNKMCII_00034","HNFEFMGE_00005","OGCKKOCM_00001","NPDNMDEP_00016","LEFOJLPI_00037","JOIOLLHO_00028","MCPFAIHH_00054","OBLFDAAO_00053"
"group_65","","hypothetical protein","37","37","1","1","46","","","","197","197","197","HONAJBMB_00047","DLFLIFJN_00032","NHINLONN_00041","LEKMLLIM_00051","MPKBGLDO_00008","AHILOKON_00051","BDLEFJLJ_00021","IMJECOHM_00065","CNLEAEPM_00001","NPHEEHEO_00009","GJGGPMPK_00060","HIOBCHOP_00040","BHKPOILE_00019","MGPMMDKH_00050","MFBFDFJF_00013","FAKOBJGL_00022","HMHEIJMH_00047","HHGPEOBG_00054","HMKFDJDA_00040","IKPFGKAD_00020","OBAGHMIF_00020","HLHBENHM_00046","OOLNOLNE_00055","OFEEDFKA_00037","LOLKIFAC_00024","MHJJMAOC_00040","BBEEHAEI_00014","LOBPBIHF_00010","NGICGHCI_00023","ILNKMCII_00017","HNFEFMGE_00045","OGCKKOCM_00041","NPDNMDEP_00056","LEFOJLPI_00020","JOIOLLHO_00011","MCPFAIHH_00037","OBLFDAAO_00036"
