"Gene","Non-unique Gene name","Annotation","No. isolates","No. sequences","Avg sequences per isolate","Genome Fragment","Order within Fragment","Accessory Fragment","Accessory Order with Fragment","QC","Min group size nuc","Max group size nuc","Avg group size nuc","pSCL11806_contig_8_nw","pSCL12139_contig_1_dp","pSCL13085_contig_15_nw","pSCL13341_contig_4_pro","pSCL13433_contig_1_pro","pSCL13436_contig_5_pro","pSCL13439_contig_2_pro","pSCL13581_contig_5_pro","pSCL13588_contig_3_pro","pSCL13596_contig_2_pro","pSCL13636_contig_1_dp","pSCL13674_contig_2_dp","pSCL13680_contig_5_nw","pSCL13796_contig_3_pro","pSCL13848_contig_5_pro","pSCL13933_contig_3_dp","pSCL13934_contig_4_dp","pSCL13936_contig_3_dp","pSCL13938_contig_22_dp","pSCL14082_contig_4_pro","pSCL14313_contig_1_pro","pSCL14421_contig_1_pro","pSCL14895_contig_1_pro","pSCL15653_contig_4_pro","pSCL15912_contig_2_pro","pSCL15934_contig_2_pro","pSCL16617_contig_2_pro","pSCL16971_contig_7_pro","pSCL17132_contig_5_pro","pSCL17230_contig_3_pro","pSCL17600_contig_1_pro","pSCL17942_contig_1_pro","pSCL17964_contig_4_pro","pSCL19716_contig_1_pro","pSCL19718_contig_4_pro","pSCL2547_contig_3_pro","pSCL7519_contig_7_nw"
"group_66","","hypothetical protein","37","37","1","1","74","","","","662","662","662","HONAJBMB_00019","DLFLIFJN_00004","NHINLONN_00013","LEKMLLIM_00021","MPKBGLDO_00036","AHILOKON_00021","BDLEFJLJ_00049","IMJECOHM_00026","CNLEAEPM_00029","NPHEEHEO_00037","GJGGPMPK_00032","HIOBCHOP_00012","BHKPOILE_00047","MGPMMDKH_00022","MFBFDFJF_00043","FAKOBJGL_00052","HMHEIJMH_00019","HHGPEOBG_00024","HMKFDJDA_00012","IKPFGKAD_00048","OBAGHMIF_00048","HLHBENHM_00007","OOLNOLNE_00027","OFEEDFKA_00007","LOLKIFAC_00052","MHJJMAOC_00012","BBEEHAEI_00043","LOBPBIHF_00038","NGICGHCI_00051","ILNKMCII_00045","HNFEFMGE_00016","OGCKKOCM_00012","NPDNMDEP_00027","LEFOJLPI_00048","JOIOLLHO_00039","MCPFAIHH_00007","OBLFDAAO_00064"
"group_67","","hypothetical protein","37","37","1","1","55","","","","644","644","644","HONAJBMB_00038","DLFLIFJN_00023","NHINLONN_00032","LEKMLLIM_00002","MPKBGLDO_00055","AHILOKON_00002","BDLEFJLJ_00030","IMJECOHM_00007","CNLEAEPM_00010","NPHEEHEO_00018","GJGGPMPK_00051","HIOBCHOP_00031","BHKPOILE_00028","MGPMMDKH_00041","MFBFDFJF_00004","FAKOBJGL_00013","HMHEIJMH_00038","HHGPEOBG_00005","HMKFDJDA_00031","IKPFGKAD_00029","OBAGHMIF_00029","HLHBENHM_00055","OOLNOLNE_00046","OFEEDFKA_00046","LOLKIFAC_00033","MHJJMAOC_00031","BBEEHAEI_00005","LOBPBIHF_00019","NGICGHCI_00032","ILNKMCII_00026","HNFEFMGE_00054","OGCKKOCM_00050","NPDNMDEP_00008","LEFOJLPI_00029","JOIOLLHO_00020","MCPFAIHH_00046","OBLFDAAO_00045"
"group_68","","hypothetical protein","37","37","1","1","78","","","","239","239","239","HONAJBMB_00016","DLFLIFJN_00001","NHINLONN_00010","LEKMLLIM_00024","MPKBGLDO_00033","AHILOKON_00024","BDLEFJLJ_00052","IMJECOHM_00029","CNLEAEPM_00032","NPHEEHEO_00040","GJGGPMPK_00028","HIOBCHOP_00009","BHKPOILE_00050","MGPMMDKH_00019","MFBFDFJF_00040","FAKOBJGL_00049","HMHEIJMH_00016","HHGPEOBG_00027","HMKFDJDA_00009","IKPFGKAD_00051","OBAGHMIF_00051","HLHBENHM_00010","OOLNOLNE_00024","OFEEDFKA_00010","LOLKIFAC_00055","MHJJMAOC_00009","BBEEHAEI_00040","LOBPBIHF_00041","NGICGHCI_00054","ILNKMCII_00048","HNFEFMGE_00019","OGCKKOCM_00015","NPDNMDEP_00030","LEFOJLPI_00051","JOIOLLHO_00042","MCPFAIHH_00010","OBLFDAAO_00067"
"group_69","","hypothetical protein","37","37","1","1","34","","","","821","821","821","HONAJBMB_00059","DLFLIFJN_00044","NHINLONN_00053","LEKMLLIM_00039","MPKBGLDO_00020","AHILOKON_00039","BDLEFJLJ_00009","IMJECOHM_00053","CNLEAEPM_00056","NPHEEHEO_00055","GJGGPMPK_00004","HIOBCHOP_00052","BHKPOILE_00007","MGPMMDKH_00062","MFBFDFJF_00025","FAKOBJGL_00034","HMHEIJMH_00001","HHGPEOBG_00042","HMKFDJDA_00052","IKPFGKAD_00008","OBAGHMIF_00008","HLHBENHM_00034","OOLNOLNE_00067","OFEEDFKA_00025","LOLKIFAC_00012","MHJJMAOC_00052","BBEEHAEI_00026","LOBPBIHF_00055","NGICGHCI_00011","ILNKMCII_00005","HNFEFMGE_00033","OGCKKOCM_00029","NPDNMDEP_00044","LEFOJLPI_00008","JOIOLLHO_00057","MCPFAIHH_00025","OBLFDAAO_00024"
"group_70","","hypothetical protein","37","37","1","1","30","","","","146","146","146","HONAJBMB_00063","DLFLIFJN_00048","NHINLONN_00057","LEKMLLIM_00035","MPKBGLDO_00024","AHILOKON_00035","BDLEFJLJ_00005","IMJECOHM_00049","CNLEAEPM_00052","NPHEEHEO_00051","GJGGPMPK_00008","HIOBCHOP_00056","BHKPOILE_00003","MGPMMDKH_00066","MFBFDFJF_00029","FAKOBJGL_00038","HMHEIJMH_00005","HHGPEOBG_00038","HMKFDJDA_00056","IKPFGKAD_00004","OBAGHMIF_00004","HLHBENHM_00030","OOLNOLNE_00004","OFEEDFKA_00021","LOLKIFAC_00008","MHJJMAOC_00056","BBEEHAEI_00030","LOBPBIHF_00051","NGICGHCI_00007","ILNKMCII_00001","HNFEFMGE_00029","OGCKKOCM_00025","NPDNMDEP_00040","LEFOJLPI_00004","JOIOLLHO_00053","MCPFAIHH_00021","OBLFDAAO_00020"
"group_71","","hypothetical protein","37","37","1","1","61","","","","164","164","164","HONAJBMB_00032","DLFLIFJN_00017","NHINLONN_00026","LEKMLLIM_00008","MPKBGLDO_00049","AHILOKON_00008","BDLEFJLJ_00036","IMJECOHM_00013","CNLEAEPM_00016","NPHEEHEO_00024","GJGGPMPK_00045","HIOBCHOP_00025","BHKPOILE_00034","MGPMMDKH_00035","MFBFDFJF_00056","FAKOBJGL_00007","HMHEIJMH_00032","HHGPEOBG_00011","HMKFDJDA_00025","IKPFGKAD_00035","OBAGHMIF_00035","HLHBENHM_00061","OOLNOLNE_00040","OFEEDFKA_00052","LOLKIFAC_00039","MHJJMAOC_00025","BBEEHAEI_00056","LOBPBIHF_00025","NGICGHCI_00038","ILNKMCII_00032","HNFEFMGE_00003","OGCKKOCM_00056","NPDNMDEP_00014","LEFOJLPI_00035","JOIOLLHO_00026","MCPFAIHH_00052","OBLFDAAO_00051"
"group_72","","hypothetical protein","37","37","1","1","32","","","","275","275","275","HONAJBMB_00061","DLFLIFJN_00046","NHINLONN_00055","LEKMLLIM_00037","MPKBGLDO_00022","AHILOKON_00037","BDLEFJLJ_00007","IMJECOHM_00051","CNLEAEPM_00054","NPHEEHEO_00053","GJGGPMPK_00006","HIOBCHOP_00054","BHKPOILE_00005","MGPMMDKH_00064","MFBFDFJF_00027","FAKOBJGL_00036","HMHEIJMH_00003","HHGPEOBG_00040","HMKFDJDA_00054","IKPFGKAD_00006","OBAGHMIF_00006","HLHBENHM_00032","OOLNOLNE_00002","OFEEDFKA_00023","LOLKIFAC_00010","MHJJMAOC_00054","BBEEHAEI_00028","LOBPBIHF_00053","NGICGHCI_00009","ILNKMCII_00003","HNFEFMGE_00031","OGCKKOCM_00027","NPDNMDEP_00042","LEFOJLPI_00006","JOIOLLHO_00055","MCPFAIHH_00023","OBLFDAAO_00022"
"group_73","","hypothetical protein","37","37","1","1","64","","","","269","269","269","HONAJBMB_00029","DLFLIFJN_00014","NHINLONN_00023","LEKMLLIM_00011","MPKBGLDO_00046","AHILOKON_00011","BDLEFJLJ_00039","IMJECOHM_00016","CNLEAEPM_00019","NPHEEHEO_00027","GJGGPMPK_00042","HIOBCHOP_00022","BHKPOILE_00037","MGPMMDKH_00032","MFBFDFJF_00053","FAKOBJGL_00004","HMHEIJMH_00029","HHGPEOBG_00014","HMKFDJDA_00022","IKPFGKAD_00038","OBAGHMIF_00038","HLHBENHM_00064","OOLNOLNE_00037","OFEEDFKA_00055","LOLKIFAC_00042","MHJJMAOC_00022","BBEEHAEI_00053","LOBPBIHF_00028","NGICGHCI_00041","ILNKMCII_00035","HNFEFMGE_00006","OGCKKOCM_00002","NPDNMDEP_00017","LEFOJLPI_00038","JOIOLLHO_00029","MCPFAIHH_00055","OBLFDAAO_00054"
"group_74","","hypothetical protein","37","37","1","1","73","","","","284","284","284","HONAJBMB_00020","DLFLIFJN_00005","NHINLONN_00014","LEKMLLIM_00020","MPKBGLDO_00037","AHILOKON_00020","BDLEFJLJ_00048","IMJECOHM_00025","CNLEAEPM_00028","NPHEEHEO_00036","GJGGPMPK_00033","HIOBCHOP_00013","BHKPOILE_00046","MGPMMDKH_00023","MFBFDFJF_00044","FAKOBJGL_00053","HMHEIJMH_00020","HHGPEOBG_00023","HMKFDJDA_00013","IKPFGKAD_00047","OBAGHMIF_00047","HLHBENHM_00006","OOLNOLNE_00028","OFEEDFKA_00006","LOLKIFAC_00051","MHJJMAOC_00013","BBEEHAEI_00044","LOBPBIHF_00037","NGICGHCI_00050","ILNKMCII_00044","HNFEFMGE_00015","OGCKKOCM_00011","NPDNMDEP_00026","LEFOJLPI_00047","JOIOLLHO_00038","MCPFAIHH_00006","OBLFDAAO_00063"
"bin3","","Putative transposon Tn552 DNA-invertase bin3","37","37","1","1","75","","","","662","662","662","HONAJBMB_00018","DLFLIFJN_00003","NHINLONN_00012","LEKMLLIM_00022","MPKBGLDO_00035","AHILOKON_00022","BDLEFJLJ_00050","IMJECOHM_00027","CNLEAEPM_00030","NPHEEHEO_00038","GJGGPMPK_00031","HIOBCHOP_00011","BHKPOILE_00048","MGPMMDKH_00021","MFBFDFJF_00042","FAKOBJGL_00051","HMHEIJMH_00018","HHGPEOBG_00025","HMKFDJDA_00011","IKPFGKAD_00049","OBAGHMIF_00049","HLHBENHM_00008","OOLNOLNE_00026","OFEEDFKA_00008","LOLKIFAC_00053","MHJJMAOC_00011","BBEEHAEI_00042","LOBPBIHF_00039","NGICGHCI_00052","ILNKMCII_00046","HNFEFMGE_00017","OGCKKOCM_00013","NPDNMDEP_00028","LEFOJLPI_00049","JOIOLLHO_00040","MCPFAIHH_00008","OBLFDAAO_00065"
"virD4","","Protein VirD4","37","37","1","1","44","","","","1835","1835","1835","HONAJBMB_00049","DLFLIFJN_00034","NHINLONN_00043","LEKMLLIM_00049","MPKBGLDO_00010","AHILOKON_00049","BDLEFJLJ_00019","IMJECOHM_00063","CNLEAEPM_00066","NPHEEHEO_00007","GJGGPMPK_00062","HIOBCHOP_00042","BHKPOILE_00017","MGPMMDKH_00052","MFBFDFJF_00015","FAKOBJGL_00024","HMHEIJMH_00049","HHGPEOBG_00052","HMKFDJDA_00042","IKPFGKAD_00018","OBAGHMIF_00018","HLHBENHM_00044","OOLNOLNE_00057","OFEEDFKA_00035","LOLKIFAC_00022","MHJJMAOC_00042","BBEEHAEI_00016","LOBPBIHF_00008","NGICGHCI_00021","ILNKMCII_00015","HNFEFMGE_00043","OGCKKOCM_00039","NPDNMDEP_00054","LEFOJLPI_00018","JOIOLLHO_00009","MCPFAIHH_00035","OBLFDAAO_00034"
"group_78","","ISL3 family transposase ISKox3","37","37","1","1","76","","","","1220","1220","1220","HONAJBMB_00017","DLFLIFJN_00002","NHINLONN_00011","LEKMLLIM_00023","MPKBGLDO_00034","AHILOKON_00023","BDLEFJLJ_00051","IMJECOHM_00028","CNLEAEPM_00031","NPHEEHEO_00039","GJGGPMPK_00030","HIOBCHOP_00010","BHKPOILE_00049","MGPMMDKH_00020","MFBFDFJF_00041","FAKOBJGL_00050","HMHEIJMH_00017","HHGPEOBG_00026","HMKFDJDA_00010","IKPFGKAD_00050","OBAGHMIF_00050","HLHBENHM_00009","OOLNOLNE_00025","OFEEDFKA_00009","LOLKIFAC_00054","MHJJMAOC_00010","BBEEHAEI_00041","LOBPBIHF_00040","NGICGHCI_00053","ILNKMCII_00047","HNFEFMGE_00018","OGCKKOCM_00014","NPDNMDEP_00029","LEFOJLPI_00050","JOIOLLHO_00041","MCPFAIHH_00009","OBLFDAAO_00066"
"mpa","","Proteasome-associated ATPase","37","37","1","1","39","","","","302","1262","1236","HONAJBMB_00054","DLFLIFJN_00039","NHINLONN_00048","LEKMLLIM_00044","MPKBGLDO_00015","AHILOKON_00044","BDLEFJLJ_00014","IMJECOHM_00058","CNLEAEPM_00061","NPHEEHEO_00002","GJGGPMPK_00067","HIOBCHOP_00047","BHKPOILE_00012","MGPMMDKH_00057","MFBFDFJF_00020","FAKOBJGL_00029","HMHEIJMH_00054","HHGPEOBG_00047","HMKFDJDA_00047","IKPFGKAD_00013","OBAGHMIF_00013","HLHBENHM_00039","OOLNOLNE_00062","OFEEDFKA_00030","LOLKIFAC_00017","MHJJMAOC_00047","BBEEHAEI_00021","LOBPBIHF_00003","NGICGHCI_00016","ILNKMCII_00010","HNFEFMGE_00038","OGCKKOCM_00034","NPDNMDEP_00049","LEFOJLPI_00013","JOIOLLHO_00004","MCPFAIHH_00030","OBLFDAAO_00029"
"group_80","","IS6 family transposase IS26","37","37","1","1","80","","","","704","704","704","HONAJBMB_00014","DLFLIFJN_00056","NHINLONN_00008","LEKMLLIM_00026","MPKBGLDO_00031","AHILOKON_00026","BDLEFJLJ_00054","IMJECOHM_00031","CNLEAEPM_00034","NPHEEHEO_00042","GJGGPMPK_00027","HIOBCHOP_00007","BHKPOILE_00052","MGPMMDKH_00017","MFBFDFJF_00038","FAKOBJGL_00047","HMHEIJMH_00014","HHGPEOBG_00029","HMKFDJDA_00007","IKPFGKAD_00053","OBAGHMIF_00053","HLHBENHM_00012","OOLNOLNE_00022","OFEEDFKA_00012","LOLKIFAC_00057","MHJJMAOC_00007","BBEEHAEI_00038","LOBPBIHF_00043","NGICGHCI_00056","ILNKMCII_00050","HNFEFMGE_00021","OGCKKOCM_00017","NPDNMDEP_00032","LEFOJLPI_00053","JOIOLLHO_00044","MCPFAIHH_00012","OBLFDAAO_00069"
"group_81","","hypothetical protein","37","37","1","1","51","","","","257","257","257","HONAJBMB_00042","DLFLIFJN_00027","NHINLONN_00036","LEKMLLIM_00056","MPKBGLDO_00003","AHILOKON_00056","BDLEFJLJ_00026","IMJECOHM_00003","CNLEAEPM_00006","NPHEEHEO_00014","GJGGPMPK_00055","HIOBCHOP_00035","BHKPOILE_00024","MGPMMDKH_00045","MFBFDFJF_00008","FAKOBJGL_00017","HMHEIJMH_00042","HHGPEOBG_00001","HMKFDJDA_00035","IKPFGKAD_00025","OBAGHMIF_00025","HLHBENHM_00051","OOLNOLNE_00050","OFEEDFKA_00042","LOLKIFAC_00029","MHJJMAOC_00035","BBEEHAEI_00009","LOBPBIHF_00015","NGICGHCI_00028","ILNKMCII_00022","HNFEFMGE_00050","OGCKKOCM_00046","NPDNMDEP_00004","LEFOJLPI_00025","JOIOLLHO_00016","MCPFAIHH_00042","OBLFDAAO_00041"
"group_15","","hypothetical protein","36","36","1","1","50","12","1","","1055","1055","1055","HONAJBMB_00043","DLFLIFJN_00028","NHINLONN_00037","LEKMLLIM_00055","MPKBGLDO_00004","AHILOKON_00055","BDLEFJLJ_00025","IMJECOHM_00002","CNLEAEPM_00005","NPHEEHEO_00013","GJGGPMPK_00056","HIOBCHOP_00036","BHKPOILE_00023","MGPMMDKH_00046","MFBFDFJF_00009","FAKOBJGL_00018","HMHEIJMH_00043","","HMKFDJDA_00036","IKPFGKAD_00024","OBAGHMIF_00024","HLHBENHM_00050","OOLNOLNE_00051","OFEEDFKA_00041","LOLKIFAC_00028","MHJJMAOC_00036","BBEEHAEI_00010","LOBPBIHF_00014","NGICGHCI_00027","ILNKMCII_00021","HNFEFMGE_00049","OGCKKOCM_00045","NPDNMDEP_00003","LEFOJLPI_00024","JOIOLLHO_00015","MCPFAIHH_00041","OBLFDAAO_00040"
"virB9","","Type IV secretion system protein virB9","36","36","1","1","48","6","1","","929","929","929","HONAJBMB_00045","DLFLIFJN_00030","NHINLONN_00039","LEKMLLIM_00053","MPKBGLDO_00006","AHILOKON_00053","BDLEFJLJ_00023","","CNLEAEPM_00003","NPHEEHEO_00011","GJGGPMPK_00058","HIOBCHOP_00038","BHKPOILE_00021","MGPMMDKH_00048","MFBFDFJF_00011","FAKOBJGL_00020","HMHEIJMH_00045","HHGPEOBG_00056","HMKFDJDA_00038","IKPFGKAD_00022","OBAGHMIF_00022","HLHBENHM_00048","OOLNOLNE_00053","OFEEDFKA_00039","LOLKIFAC_00026","MHJJMAOC_00038","BBEEHAEI_00012","LOBPBIHF_00012","NGICGHCI_00025","ILNKMCII_00019","HNFEFMGE_00047","OGCKKOCM_00043","NPDNMDEP_00001","LEFOJLPI_00022","JOIOLLHO_00013","MCPFAIHH_00039","OBLFDAAO_00038"
"group_21","","hypothetical protein","36","36","1","1","36","4","1","","650","650","650","HONAJBMB_00057","DLFLIFJN_00042","NHINLONN_00051","LEKMLLIM_00041","MPKBGLDO_00018","AHILOKON_00041","BDLEFJLJ_00011","IMJECOHM_00055","CNLEAEPM_00058","NPHEEHEO_00057","GJGGPMPK_00002","HIOBCHOP_00050","BHKPOILE_00009","MGPMMDKH_00060","MFBFDFJF_00023","FAKOBJGL_00032","HMHEIJMH_00057","HHGPEOBG_00044","HMKFDJDA_00050","IKPFGKAD_00010","OBAGHMIF_00010","HLHBENHM_00036","OOLNOLNE_00065","OFEEDFKA_00027","LOLKIFAC_00014","MHJJMAOC_00050","BBEEHAEI_00024","","NGICGHCI_00013","ILNKMCII_00007","HNFEFMGE_00035","OGCKKOCM_00031","NPDNMDEP_00046","LEFOJLPI_00010","JOIOLLHO_00001","MCPFAIHH_00027","OBLFDAAO_00026"
"ptlH","","Type IV secretion system protein PtlH","36","36","1","1","45","11","1","","1034","1034","1034","HONAJBMB_00048","DLFLIFJN_00033","NHINLONN_00042","LEKMLLIM_00050","MPKBGLDO_00009","AHILOKON_00050","BDLEFJLJ_00020","IMJECOHM_00064","","NPHEEHEO_00008","GJGGPMPK_00061","HIOBCHOP_00041","BHKPOILE_00018","MGPMMDKH_00051","MFBFDFJF_00014","FAKOBJGL_00023","HMHEIJMH_00048","HHGPEOBG_00053","HMKFDJDA_00041","IKPFGKAD_00019","OBAGHMIF_00019","HLHBENHM_00045","OOLNOLNE_00056","OFEEDFKA_00036","LOLKIFAC_00023","MHJJMAOC_00041","BBEEHAEI_00015","LOBPBIHF_00009","NGICGHCI_00022","ILNKMCII_00016","HNFEFMGE_00044","OGCKKOCM_00040","NPDNMDEP_00055","LEFOJLPI_00019","JOIOLLHO_00010","MCPFAIHH_00036","OBLFDAAO_00035"
"group_27","","hypothetical protein","36","36","1","1","62","9","1","","338","338","338","HONAJBMB_00031","DLFLIFJN_00016","NHINLONN_00025","LEKMLLIM_00009","MPKBGLDO_00048","AHILOKON_00009","BDLEFJLJ_00037","IMJECOHM_00014","CNLEAEPM_00017","NPHEEHEO_00025","GJGGPMPK_00044","HIOBCHOP_00024","BHKPOILE_00035","MGPMMDKH_00034","MFBFDFJF_00055","FAKOBJGL_00006","HMHEIJMH_00031","HHGPEOBG_00012","HMKFDJDA_00024","IKPFGKAD_00036","OBAGHMIF_00036","HLHBENHM_00062","OOLNOLNE_00039","OFEEDFKA_00053","LOLKIFAC_00040","MHJJMAOC_00024","BBEEHAEI_00055","LOBPBIHF_00026","NGICGHCI_00039","ILNKMCII_00033","HNFEFMGE_00004","","NPDNMDEP_00015","LEFOJLPI_00036","JOIOLLHO_00027","MCPFAIHH_00053","OBLFDAAO_00052"
"group_32","","hypothetical protein","36","36","1","1","35","4","2","","179","179","179","HONAJBMB_00058","DLFLIFJN_00043","NHINLONN_00052","LEKMLLIM_00040","MPKBGLDO_00019","AHILOKON_00040","BDLEFJLJ_00010","IMJECOHM_00054","CNLEAEPM_00057","NPHEEHEO_00056","GJGGPMPK_00003","HIOBCHOP_00051","BHKPOILE_00008","MGPMMDKH_00061","MFBFDFJF_00024","FAKOBJGL_00033","","HHGPEOBG_00043","HMKFDJDA_00051","IKPFGKAD_00009","OBAGHMIF_00009","HLHBENHM_00035","OOLNOLNE_00066","OFEEDFKA_00026","LOLKIFAC_00013","MHJJMAOC_00051","BBEEHAEI_00025","LOBPBIHF_00056","NGICGHCI_00012","ILNKMCII_00006","HNFEFMGE_00034","OGCKKOCM_00030","NPDNMDEP_00045","LEFOJLPI_00009","JOIOLLHO_00058","MCPFAIHH_00026","OBLFDAAO_00025"
"group_35","","hypothetical protein","36","36","1","1","81","3","3","","911","911","911","HONAJBMB_00013","DLFLIFJN_00055","NHINLONN_00007","LEKMLLIM_00027","MPKBGLDO_00030","AHILOKON_00027","BDLEFJLJ_00055","IMJECOHM_00032","CNLEAEPM_00035","NPHEEHEO_00043","GJGGPMPK_00026","HIOBCHOP_00006","BHKPOILE_00053","MGPMMDKH_00016","MFBFDFJF_00037","FAKOBJGL_00046","HMHEIJMH_00013","HHGPEOBG_00030","HMKFDJDA_00006","IKPFGKAD_00054","OBAGHMIF_00054","HLHBENHM_00013","OOLNOLNE_00021","OFEEDFKA_00013","LOLKIFAC_00058","MHJJMAOC_00006","BBEEHAEI_00037","LOBPBIHF_00044","","ILNKMCII_00051","HNFEFMGE_00022","OGCKKOCM_00018","NPDNMDEP_00033","LEFOJLPI_00054","JOIOLLHO_00045","MCPFAIHH_00013","OBLFDAAO_00070"
"group_37","","hypothetical protein","36","36","1","1","60","2","4","","257","257","257","HONAJBMB_00033","","NHINLONN_00027","LEKMLLIM_00007","MPKBGLDO_00050","AHILOKON_00007","BDLEFJLJ_00035","IMJECOHM_00012","CNLEAEPM_00015","NPHEEHEO_00023","GJGGPMPK_00046","HIOBCHOP_00026","BHKPOILE_00033","MGPMMDKH_00036","MFBFDFJF_00057","FAKOBJGL_00008","HMHEIJMH_00033","HHGPEOBG_00010","HMKFDJDA_00026","IKPFGKAD_00034","OBAGHMIF_00034","HLHBENHM_00060","OOLNOLNE_00041","OFEEDFKA_00051","LOLKIFAC_00038","MHJJMAOC_00026","BBEEHAEI_00057","LOBPBIHF_00024","NGICGHCI_00037","ILNKMCII_00031","HNFEFMGE_00002","OGCKKOCM_00055","NPDNMDEP_00013","LEFOJLPI_00034","JOIOLLHO_00025","MCPFAIHH_00051","OBLFDAAO_00050"
