"Gene","Non-unique Gene name","Annotation","No. isolates","No. sequences","Avg sequences per isolate","Genome Fragment","Order within Fragment","Accessory Fragment","Accessory Order with Fragment","QC","Min group size nuc","Max group size nuc","Avg group size nuc","pSCL11806_contig_8_nw","pSCL12139_contig_1_dp","pSCL13085_contig_15_nw","pSCL13341_contig_4_pro","pSCL13433_contig_1_pro","pSCL13436_contig_5_pro","pSCL13439_contig_2_pro","pSCL13581_contig_5_pro","pSCL13588_contig_3_pro","pSCL13596_contig_2_pro","pSCL13636_contig_1_dp","pSCL13674_contig_2_dp","pSCL13680_contig_5_nw","pSCL13796_contig_3_pro","pSCL13848_contig_5_pro","pSCL13933_contig_3_dp","pSCL13934_contig_4_dp","pSCL13936_contig_3_dp","pSCL13938_contig_22_dp","pSCL14082_contig_4_pro","pSCL14313_contig_1_pro","pSCL14421_contig_1_pro","pSCL14895_contig_1_pro","pSCL15653_contig_4_pro","pSCL15912_contig_2_pro","pSCL15934_contig_2_pro","pSCL16617_contig_2_pro","pSCL16971_contig_7_pro","pSCL17132_contig_5_pro","pSCL17230_contig_3_pro","pSCL17600_contig_1_pro","pSCL17942_contig_1_pro","pSCL17964_contig_4_pro","pSCL19716_contig_1_pro","pSCL19718_contig_4_pro","pSCL2547_contig_3_pro","pSCL7519_contig_7_nw"
"group_38","","hypothetical protein","36","36","1","1","59","2","5","","545","545","545","HONAJBMB_00034","DLFLIFJN_00019","NHINLONN_00028","LEKMLLIM_00006","MPKBGLDO_00051","AHILOKON_00006","BDLEFJLJ_00034","IMJECOHM_00011","CNLEAEPM_00014","NPHEEHEO_00022","GJGGPMPK_00047","HIOBCHOP_00027","BHKPOILE_00032","MGPMMDKH_00037","MFBFDFJF_00058","FAKOBJGL_00009","HMHEIJMH_00034","HHGPEOBG_00009","HMKFDJDA_00027","IKPFGKAD_00033","OBAGHMIF_00033","HLHBENHM_00059","OOLNOLNE_00042","OFEEDFKA_00050","LOLKIFAC_00037","MHJJMAOC_00027","","LOBPBIHF_00023","NGICGHCI_00036","ILNKMCII_00030","HNFEFMGE_00001","OGCKKOCM_00054","NPDNMDEP_00012","LEFOJLPI_00033","JOIOLLHO_00024","MCPFAIHH_00050","OBLFDAAO_00049"
"dnaJ","","Chaperone protein DnaJ","36","36","1","1","67","5","1","","515","515","515","HONAJBMB_00026","DLFLIFJN_00011","NHINLONN_00020","LEKMLLIM_00014","MPKBGLDO_00043","AHILOKON_00014","BDLEFJLJ_00042","IMJECOHM_00019","CNLEAEPM_00022","NPHEEHEO_00030","GJGGPMPK_00039","HIOBCHOP_00019","BHKPOILE_00040","MGPMMDKH_00029","MFBFDFJF_00050","FAKOBJGL_00001","HMHEIJMH_00026","HHGPEOBG_00017","HMKFDJDA_00019","IKPFGKAD_00041","OBAGHMIF_00041","","OOLNOLNE_00034","OFEEDFKA_00058","LOLKIFAC_00045","MHJJMAOC_00019","BBEEHAEI_00050","LOBPBIHF_00031","NGICGHCI_00044","ILNKMCII_00038","HNFEFMGE_00009","OGCKKOCM_00005","NPDNMDEP_00020","LEFOJLPI_00041","JOIOLLHO_00032","MCPFAIHH_00058","OBLFDAAO_00057"
"group_45","","hypothetical protein","36","36","1","1","47","6","2","","1214","1214","1214","HONAJBMB_00046","DLFLIFJN_00031","NHINLONN_00040","LEKMLLIM_00052","MPKBGLDO_00007","AHILOKON_00052","BDLEFJLJ_00022","IMJECOHM_00066","CNLEAEPM_00002","NPHEEHEO_00010","GJGGPMPK_00059","HIOBCHOP_00039","BHKPOILE_00020","MGPMMDKH_00049","MFBFDFJF_00012","FAKOBJGL_00021","HMHEIJMH_00046","HHGPEOBG_00055","HMKFDJDA_00039","IKPFGKAD_00021","OBAGHMIF_00021","HLHBENHM_00047","OOLNOLNE_00054","OFEEDFKA_00038","LOLKIFAC_00025","MHJJMAOC_00039","BBEEHAEI_00013","LOBPBIHF_00011","NGICGHCI_00024","ILNKMCII_00018","HNFEFMGE_00046","OGCKKOCM_00042","","LEFOJLPI_00021","JOIOLLHO_00012","MCPFAIHH_00038","OBLFDAAO_00037"
"group_5","","IS5 family transposase IS5","36","36","1","1","10","1","15","","752","980","971","HONAJBMB_00009","DLFLIFJN_00051","NHINLONN_00003","LEKMLLIM_00031","MPKBGLDO_00026","AHILOKON_00031","BDLEFJLJ_00059","IMJECOHM_00036","CNLEAEPM_00039","NPHEEHEO_00047","GJGGPMPK_00022","HIOBCHOP_00002","BHKPOILE_00057","MGPMMDKH_00012","MFBFDFJF_00033","FAKOBJGL_00042","HMHEIJMH_00009","HHGPEOBG_00034","HMKFDJDA_00002","IKPFGKAD_00058","OBAGHMIF_00001","HLHBENHM_00017","OOLNOLNE_00017","OFEEDFKA_00017","LOLKIFAC_00062","MHJJMAOC_00002","BBEEHAEI_00033","LOBPBIHF_00048","NGICGHCI_00004","ILNKMCII_00055","HNFEFMGE_00026","OGCKKOCM_00022","NPDNMDEP_00037","LEFOJLPI_00058","JOIOLLHO_00049","MCPFAIHH_00017",""
"group_13","","hypothetical protein","35","35","1","1","13","3","1","Hypothetical protein with no hits to refseq/uniprot/clusters/cdd/tigrfams/pfam overlapping another protein with hits","551","551","551","HONAJBMB_00011","DLFLIFJN_00053","NHINLONN_00005","LEKMLLIM_00029","MPKBGLDO_00028","AHILOKON_00029","BDLEFJLJ_00057","IMJECOHM_00034","CNLEAEPM_00037","NPHEEHEO_00045","GJGGPMPK_00024","HIOBCHOP_00004","BHKPOILE_00055","MGPMMDKH_00014","MFBFDFJF_00035","FAKOBJGL_00044","HMHEIJMH_00011","","","IKPFGKAD_00056","OBAGHMIF_00056","HLHBENHM_00015","OOLNOLNE_00019","OFEEDFKA_00015","LOLKIFAC_00060","MHJJMAOC_00004","BBEEHAEI_00035","LOBPBIHF_00046","NGICGHCI_00002","ILNKMCII_00053","HNFEFMGE_00024","OGCKKOCM_00020","NPDNMDEP_00035","LEFOJLPI_00056","JOIOLLHO_00047","MCPFAIHH_00015","OBLFDAAO_00072"
"pir","","PI protein","35","35","1","1","68","5","2","","872","872","872","HONAJBMB_00025","DLFLIFJN_00010","NHINLONN_00019","LEKMLLIM_00015","MPKBGLDO_00042","AHILOKON_00015","BDLEFJLJ_00043","IMJECOHM_00020","CNLEAEPM_00023","NPHEEHEO_00031","GJGGPMPK_00038","HIOBCHOP_00018","BHKPOILE_00041","MGPMMDKH_00028","MFBFDFJF_00049","FAKOBJGL_00058","HMHEIJMH_00025","HHGPEOBG_00018","HMKFDJDA_00018","IKPFGKAD_00042","OBAGHMIF_00042","HLHBENHM_00001","OOLNOLNE_00033","","LOLKIFAC_00046","MHJJMAOC_00018","BBEEHAEI_00049","LOBPBIHF_00032","NGICGHCI_00045","ILNKMCII_00039","HNFEFMGE_00010","OGCKKOCM_00006","NPDNMDEP_00021","LEFOJLPI_00042","JOIOLLHO_00033","","OBLFDAAO_00058"
"group_20","","hypothetical protein","35","35","1","1","58","2","3","","1160","1160","1160","HONAJBMB_00035","DLFLIFJN_00020","NHINLONN_00029","LEKMLLIM_00005","MPKBGLDO_00052","AHILOKON_00005","BDLEFJLJ_00033","IMJECOHM_00010","CNLEAEPM_00013","NPHEEHEO_00021","GJGGPMPK_00048","HIOBCHOP_00028","BHKPOILE_00031","MGPMMDKH_00038","","FAKOBJGL_00010","HMHEIJMH_00035","HHGPEOBG_00008","HMKFDJDA_00028","IKPFGKAD_00032","OBAGHMIF_00032","HLHBENHM_00058","OOLNOLNE_00043","OFEEDFKA_00049","LOLKIFAC_00036","MHJJMAOC_00028","BBEEHAEI_00002","LOBPBIHF_00022","NGICGHCI_00035","ILNKMCII_00029","","OGCKKOCM_00053","NPDNMDEP_00011","LEFOJLPI_00032","JOIOLLHO_00023","MCPFAIHH_00049","OBLFDAAO_00048"
"group_25","","Tn3 family transposase Tn2","35","35","1","1","29","1","6","","533","533","533","HONAJBMB_00064","","NHINLONN_00058","LEKMLLIM_00034","","AHILOKON_00034","BDLEFJLJ_00004","IMJECOHM_00048","CNLEAEPM_00051","NPHEEHEO_00050","GJGGPMPK_00009","HIOBCHOP_00057","BHKPOILE_00002","MGPMMDKH_00067","MFBFDFJF_00030","FAKOBJGL_00039","HMHEIJMH_00006","HHGPEOBG_00037","HMKFDJDA_00057","IKPFGKAD_00003","OBAGHMIF_00003","HLHBENHM_00029","OOLNOLNE_00005","OFEEDFKA_00020","LOLKIFAC_00007","MHJJMAOC_00057","BBEEHAEI_00031","LOBPBIHF_00050","NGICGHCI_00006","ILNKMCII_00057","HNFEFMGE_00028","OGCKKOCM_00024","NPDNMDEP_00039","LEFOJLPI_00003","JOIOLLHO_00052","MCPFAIHH_00020","OBLFDAAO_00019"
"trpF","","N-(5'-phosphoribosyl)anthranilate isomerase","35","35","1","1","14","3","2","","470","470","470","HONAJBMB_00012","DLFLIFJN_00054","NHINLONN_00006","LEKMLLIM_00028","MPKBGLDO_00029","AHILOKON_00028","BDLEFJLJ_00056","IMJECOHM_00033","CNLEAEPM_00036","NPHEEHEO_00044","GJGGPMPK_00025","HIOBCHOP_00005","BHKPOILE_00054","MGPMMDKH_00015","MFBFDFJF_00036","FAKOBJGL_00045","HMHEIJMH_00012","","","IKPFGKAD_00055","OBAGHMIF_00055","HLHBENHM_00014","OOLNOLNE_00020","OFEEDFKA_00014","LOLKIFAC_00059","MHJJMAOC_00005","BBEEHAEI_00036","LOBPBIHF_00045","NGICGHCI_00001","ILNKMCII_00052","HNFEFMGE_00023","OGCKKOCM_00019","NPDNMDEP_00034","LEFOJLPI_00055","JOIOLLHO_00046","MCPFAIHH_00014","OBLFDAAO_00071"
"topB","","DNA topoisomerase 3","35","35","1","1","38","7","1","","2327","2327","2327","HONAJBMB_00055","DLFLIFJN_00040","NHINLONN_00049","LEKMLLIM_00043","MPKBGLDO_00016","AHILOKON_00043","BDLEFJLJ_00013","IMJECOHM_00057","CNLEAEPM_00060","","","HIOBCHOP_00048","BHKPOILE_00011","MGPMMDKH_00058","MFBFDFJF_00021","FAKOBJGL_00030","HMHEIJMH_00055","HHGPEOBG_00046","HMKFDJDA_00048","IKPFGKAD_00012","OBAGHMIF_00012","HLHBENHM_00038","OOLNOLNE_00063","OFEEDFKA_00029","LOLKIFAC_00016","MHJJMAOC_00048","BBEEHAEI_00022","LOBPBIHF_00002","NGICGHCI_00015","ILNKMCII_00009","HNFEFMGE_00037","OGCKKOCM_00033","NPDNMDEP_00048","LEFOJLPI_00012","JOIOLLHO_00003","MCPFAIHH_00029","OBLFDAAO_00028"
"rfaH","","Transcription antitermination protein RfaH","35","35","1","1","57","2","1","","509","509","509","HONAJBMB_00036","DLFLIFJN_00021","NHINLONN_00030","LEKMLLIM_00004","MPKBGLDO_00053","AHILOKON_00004","BDLEFJLJ_00032","IMJECOHM_00009","CNLEAEPM_00012","NPHEEHEO_00020","","HIOBCHOP_00029","BHKPOILE_00030","MGPMMDKH_00039","MFBFDFJF_00002","","HMHEIJMH_00036","HHGPEOBG_00007","HMKFDJDA_00029","IKPFGKAD_00031","OBAGHMIF_00031","HLHBENHM_00057","OOLNOLNE_00044","OFEEDFKA_00048","LOLKIFAC_00035","MHJJMAOC_00029","BBEEHAEI_00003","LOBPBIHF_00021","NGICGHCI_00034","ILNKMCII_00028","HNFEFMGE_00056","OGCKKOCM_00052","NPDNMDEP_00010","LEFOJLPI_00031","JOIOLLHO_00022","MCPFAIHH_00048","OBLFDAAO_00047"
"umuD","","Protein UmuD","35","35","1","1","79","8","1","","356","356","356","HONAJBMB_00015","","NHINLONN_00009","LEKMLLIM_00025","MPKBGLDO_00032","AHILOKON_00025","BDLEFJLJ_00053","IMJECOHM_00030","CNLEAEPM_00033","NPHEEHEO_00041","","HIOBCHOP_00008","BHKPOILE_00051","MGPMMDKH_00018","MFBFDFJF_00039","FAKOBJGL_00048","HMHEIJMH_00015","HHGPEOBG_00028","HMKFDJDA_00008","IKPFGKAD_00052","OBAGHMIF_00052","HLHBENHM_00011","OOLNOLNE_00023","OFEEDFKA_00011","LOLKIFAC_00056","MHJJMAOC_00008","BBEEHAEI_00039","LOBPBIHF_00042","NGICGHCI_00055","ILNKMCII_00049","HNFEFMGE_00020","OGCKKOCM_00016","NPDNMDEP_00031","LEFOJLPI_00052","JOIOLLHO_00043","MCPFAIHH_00011","OBLFDAAO_00068"
"virB4","","Type IV secretion system protein virB4","34","34","1","1","53","13","1","","2753","2753","2753","HONAJBMB_00040","DLFLIFJN_00025","NHINLONN_00034","","","","BDLEFJLJ_00028","IMJECOHM_00005","CNLEAEPM_00008","NPHEEHEO_00016","GJGGPMPK_00053","HIOBCHOP_00033","BHKPOILE_00026","MGPMMDKH_00043","MFBFDFJF_00006","FAKOBJGL_00015","HMHEIJMH_00040","HHGPEOBG_00003","HMKFDJDA_00033","IKPFGKAD_00027","OBAGHMIF_00027","HLHBENHM_00053","OOLNOLNE_00048","OFEEDFKA_00044","LOLKIFAC_00031","MHJJMAOC_00033","BBEEHAEI_00007","LOBPBIHF_00017","NGICGHCI_00030","ILNKMCII_00024","HNFEFMGE_00052","OGCKKOCM_00048","NPDNMDEP_00006","LEFOJLPI_00027","JOIOLLHO_00018","MCPFAIHH_00044","OBLFDAAO_00043"
"group_1","","Tn3 family transposase IS3000","32","32","1","1","28","1","12","","2003","3017","2731","HONAJBMB_00065","","NHINLONN_00059","LEKMLLIM_00033","","AHILOKON_00033","BDLEFJLJ_00003","IMJECOHM_00047","CNLEAEPM_00050","NPHEEHEO_00049","GJGGPMPK_00010","HIOBCHOP_00058","BHKPOILE_00001","","MFBFDFJF_00031","FAKOBJGL_00040","HMHEIJMH_00007","HHGPEOBG_00036","HMKFDJDA_00058","","OBAGHMIF_00002","HLHBENHM_00028","OOLNOLNE_00006","OFEEDFKA_00019","LOLKIFAC_00006","MHJJMAOC_00058","BBEEHAEI_00032","LOBPBIHF_00049","NGICGHCI_00005","","HNFEFMGE_00027","OGCKKOCM_00023","NPDNMDEP_00038","LEFOJLPI_00002","JOIOLLHO_00051","MCPFAIHH_00019","OBLFDAAO_00018"
"group_6","","IS30 family transposase ISAba125","27","27","1","1","9","1","16","","557","995","940","HONAJBMB_00008","DLFLIFJN_00050","NHINLONN_00002","LEKMLLIM_00032","","AHILOKON_00032","BDLEFJLJ_00060","IMJECOHM_00037","CNLEAEPM_00040","NPHEEHEO_00048","GJGGPMPK_00021","HIOBCHOP_00001","","MGPMMDKH_00011","MFBFDFJF_00032","FAKOBJGL_00041","HMHEIJMH_00008","HHGPEOBG_00035","HMKFDJDA_00001","IKPFGKAD_00059","","HLHBENHM_00018","OOLNOLNE_00016","OFEEDFKA_00018","LOLKIFAC_00063","MHJJMAOC_00001","","","","","","","","LEFOJLPI_00001","JOIOLLHO_00050","MCPFAIHH_00018","OBLFDAAO_00076"
"group_12","","hypothetical protein","10","10","1","1","22","1","5","","353","353","353","HONAJBMB_00066","","","","","","BDLEFJLJ_00002","IMJECOHM_00046","CNLEAEPM_00049","","GJGGPMPK_00011","","","MGPMMDKH_00002","","","","","","","","HLHBENHM_00027","OOLNOLNE_00007","","LOLKIFAC_00005","MHJJMAOC_00059","","","","","","","","","","",""
"arsD","","Arsenical resistance operon trans-acting repressor ArsD","10","10","1","1","20","1","4","","362","362","362","HONAJBMB_00067","","","","","","BDLEFJLJ_00001","IMJECOHM_00045","CNLEAEPM_00048","","GJGGPMPK_00012","","","MGPMMDKH_00003","","","","","","","","HLHBENHM_00026","OOLNOLNE_00008","","LOLKIFAC_00004","MHJJMAOC_00060","","","","","","","","","","",""
"tnpR","","Transposon Tn3 resolvase","10","10","1","1","5","1","20","","572","572","572","HONAJBMB_00004","","","","","","BDLEFJLJ_00063","IMJECOHM_00040","CNLEAEPM_00043","","GJGGPMPK_00017","","","MGPMMDKH_00008","","","","","","","","HLHBENHM_00021","OOLNOLNE_00013","","LOLKIFAC_00066","MHJJMAOC_00065","","","","","","","","","","",""
"group_24","","Tn3 family transposase IS3000","10","10","1","1","8","1","17","","962","962","962","HONAJBMB_00007","","","","","","BDLEFJLJ_00061","IMJECOHM_00038","CNLEAEPM_00041","","GJGGPMPK_00020","","","MGPMMDKH_00010","","","","","","","","HLHBENHM_00019","OOLNOLNE_00015","","LOLKIFAC_00064","MHJJMAOC_00068","","","","","","","","","","",""
"arsC","","Arsenate reductase","10","10","1","1","17","1","22","","425","425","425","HONAJBMB_00002","","","","","","BDLEFJLJ_00065","IMJECOHM_00042","CNLEAEPM_00045","","GJGGPMPK_00015","","","MGPMMDKH_00006","","","","","","","","HLHBENHM_00023","OOLNOLNE_00011","","LOLKIFAC_00001","MHJJMAOC_00063","","","","","","","","","","",""
"group_7","","Tn3 family transposase ISEc63","10","10","1","1","6","1","19","","2477","3008","2848","HONAJBMB_00005","","","","","","BDLEFJLJ_00062","IMJECOHM_00039","CNLEAEPM_00042","","GJGGPMPK_00018","","","MGPMMDKH_00009","","","","","","","","HLHBENHM_00020","OOLNOLNE_00014","","LOLKIFAC_00065","MHJJMAOC_00066","","","","","","","","","","",""
"arsA","","Arsenical pump-driving ATPase","9","9","1","1","19","1","1","","1751","1751","1751","HONAJBMB_00068","","","","","","","IMJECOHM_00044","CNLEAEPM_00047","","GJGGPMPK_00013","","","MGPMMDKH_00004","","","","","","","","HLHBENHM_00025","OOLNOLNE_00009","","LOLKIFAC_00003","MHJJMAOC_00061","","","","","","","","","","",""
"arsB","","Arsenical pump membrane protein","9","9","1","1","18","1","2","","1289","1289","1289","","","","","","","BDLEFJLJ_00066","IMJECOHM_00043","CNLEAEPM_00046","","GJGGPMPK_00014","","","MGPMMDKH_00005","","","","","","","","HLHBENHM_00024","OOLNOLNE_00010","","LOLKIFAC_00002","MHJJMAOC_00062","","","","","","","","","","",""
"group_39","","hypothetical protein","9","9","1","1","4","1","21","","404","404","404","HONAJBMB_00003","","","","","","BDLEFJLJ_00064","IMJECOHM_00041","CNLEAEPM_00044","","GJGGPMPK_00016","","","MGPMMDKH_00007","","","","","","","","HLHBENHM_00022","OOLNOLNE_00012","","","MHJJMAOC_00064","","","","","","","","","","",""
"group_3","","Tn3 family transposase IS3000","4","4","1","1","3","1","14","","1712","3017","2395","","DLFLIFJN_00049","NHINLONN_00001","","","","","","","","","","","","","","","","","","","","","","","","","","","ILNKMCII_00056","","","","","","","OBLFDAAO_00077"
"group_16","","Tn3 family transposase ISEc63","3","3","1","1","7","1","18","","530","530","530","HONAJBMB_00006","","","","","","","","","","GJGGPMPK_00019","","","","","","","","","","","","","","","MHJJMAOC_00067","","","","","","","","","","",""
"ble","","Bleomycin resistance protein","2","2","1","1","11","3","5","","302","302","302","","","","","","","","","","","","","","","","","","HHGPEOBG_00032","HMKFDJDA_00004","","","","","","","","","","","","","","","","","",""
"pspF_2","","Psp operon transcriptional activator","2","2","1","1","27","1","11","","386","386","386","","","NHINLONN_00060","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","OBLFDAAO_00017"
"group_40","","hypothetical protein","2","2","1","1","16","10","1","","416","416","416","","","","","","","","","","NPHEEHEO_00001","GJGGPMPK_00071","","","","","","","","","","","","","","","","","","","","","","","","","",""
"group_42","rfaH","Transcription antitermination protein RfaH","2","2","1","1","15","2","2","","650","650","650","","","","","","","","","","","GJGGPMPK_00049","","","","","FAKOBJGL_00011","","","","","","","","","","","","","","","","","","","","",""
"group_44","trpF","N-(5'-phosphoribosyl)anthranilate isomerase","2","2","1","1","1","3","4","","638","638","638","","","","","","","","","","","","","","","","","","HHGPEOBG_00031","HMKFDJDA_00005","","","","","","","","","","","","","","","","","",""
"group_9","","Pentapeptide repeat protein","2","2","1","1","26","1","10","","644","680","662","","","NHINLONN_00061","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","OBLFDAAO_00016"
"group_10","","Tn3 family transposase","1","1","1","1","23","1","7","","2798","2798","2798","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","OBLFDAAO_00010"
"group_11","","Tn3 family transposase","1","1","1","1","2","1","13","","596","596","596","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","OBLFDAAO_00080"
"group_2","","Tn3 family transposase IS3000","1","1","1","1","24","1","8","","1835","1835","1835","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","OBLFDAAO_00011"
"group_4","","Tn3 family transposase IS3000","1","1","1","1","21","1","3","","1103","1103","1103","","","","","","","","","","","","","","MGPMMDKH_00001","","","","","","","","","","","","","","","","","","","","","","",""
"group_77","","ISL3 family transposase ISKox3","1","1","1","1","77","14","1","","1220","1220","1220","","","","","","","","","","","GJGGPMPK_00029","","","","","","","","","","","","","","","","","","","","","","","","","",""
"group_79","","IS6 family transposase IS26","1","1","1","1","25","1","9","","704","704","704","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","OBLFDAAO_00014"
